1489,2710,1,975118468
1168,551,3,974860376
48,1371,2,978064813
729,858,5,975512831
1647,1917,4,974712819
2436,2334,2,976153639
3074,3785,2,969925235
5982,2353,4,956930417
1726,112,3,974710219
1267,2396,1,974818137
3020,2013,4,1036708825
1387,1950,3,974767527
3966,1584,3,965668183
1542,11,4,974743337
5889,909,5,961533687
1605,569,3,975383733
5433,1610,3,960048539
5536,2950,1,959992092
3082,511,2,969815268
5404,1784,4,960345046
3163,1678,4,1007671265
2219,296,5,974600399
4924,1041,4,962667372
4656,39,4,963896728
4499,1089,5,964998039
2997,1569,4,970673107
186,1197,4,977058983
5775,588,5,958166973
1555,1674,5,974742999
4609,2733,2,964166849
1666,1586,2,974968306
4673,1704,4,963762803
5925,1367,3,957302532
1800,2986,1,974741396
3182,267,3,968782147
2015,2089,1,975035650
472,1921,5,976222104
4736,1591,3,963632842
2092,1747,2,974769402
2097,1591,4,974736318
3503,3147,3,967076803
3842,2791,2,965916660
4663,1719,4,963866496
5442,1393,4,959981460
939,1294,4,975191451
801,3418,4,975402624
3507,157,2,982459402
3955,1792,5,965674675
4868,316,4,1041344708
1608,2147,1,974730443
855,608,4,975465653
4992,1377,2,962591615
57,2135,2,977935559
3336,490,3,968042710
5437,1653,4,962502684
3182,671,1,968772283
424,1678,4,1041266760
5108,916,3,962340785
5367,2334,3,960500169
3482,2657,4,967069795
1000,1299,4,975042337
641,1275,4,1019442435
4299,491,4,965270852
5366,2987,2,960500418
2486,1188,4,974144052
3182,858,5,968770444
93,2355,4,977630851
4784,1022,4,963250228
2246,589,1,994024557
4076,1653,3,965444576
3047,3000,3,970184967
4591,1214,4,964325732
1969,595,4,974689119
3203,2253,4,1009193275
1260,3317,4,987089482
2637,2013,4,973576211
3105,1199,4,969552327
3562,587,5,967090032
3230,1617,4,968391485
1235,1094,3,974833587
5886,513,2,957487038
881,3699,3,1014314780
1496,2003,3,974750887
5682,999,4,1029456715
822,1641,4,975470015
1851,3926,3,998443274
1162,2081,4,974863818
5686,552,2,958603262
2149,611,2,974620925
352,2155,4,976331986
5273,1204,5,961112146
1696,1499,1,974762287
5082,902,4,962406554
1632,1204,4,974716433
877,2735,3,975269836
749,2478,4,975478383
4768,318,4,963085362
2728,1210,5,973265184
3942,953,3,966548210
3994,858,5,965587154
2729,3654,5,973263407
3041,3081,3,970536919
2376,2583,5,974332768
656,2018,4,975740219
3850,3543,4,965879181
2907,1086,4,972183155
748,1196,5,975461083
2901,2917,4,971883845
3285,2058,3,968212248
5853,1077,2,957748271
2564,3176,4,973971082
5528,3250,5,959633111
3898,3361,3,965776354
3095,1721,4,969644631
2247,2111,3,975193929
1321,1196,4,974777721
3787,2290,2,966020182
3929,2528,3,965712997
3412,1376,4,969589426
1605,3450,3,975381376
4861,3827,2,980038406
4918,2526,3,963084545
3005,924,5,970569124
693,3752,1,978243684
3503,3740,4,967749778
973,1961,4,975859885
5881,210,4,957539465
5294,648,2,962763507
4918,780,4,962675524
5396,2116,2,960312731
3389,3347,3,967555562
2109,2310,2,974658803
1181,1050,4,974944248
1015,916,4,975017242
195,1183,3,1044988494
4459,2124,3,965497672
2041,2692,5,1014923314
2264,1608,4,974582047
4824,2236,3,962917948
3243,11,4,968394876
3806,1388,3,965966409
2251,3726,4,974596704
53,922,5,977981184
1861,3114,3,974696131
4514,1347,3,965958980
3729,2002,3,966217750
2366,2448,3,974340419
3626,1967,3,966612591
2627,1791,3,973630368
2254,2288,5,974594040
1387,2085,2,974765459
3999,379,4,965963627
204,1678,4,983855938
3082,3005,2,969816957
4007,1299,4,965548085
5475,2858,4,994746972
4699,3081,3,963563432
4026,482,3,965518641
4345,46,4,966273221
5493,1909,2,959885554
4161,20,1,965341424
2624,2076,3,973650487
1968,2470,3,974687035
2751,1286,3,973201387
601,413,2,975882223
4169,3794,4,965333519
5433,3250,3,960242299
4181,2976,2,965329886
4440,2009,4,965096259
3540,420,4,966881195
2753,3911,4,996623005
2290,2259,3,974522772
1626,1834,5,974723418
524,21,4,976168293
5959,70,4,957045750
4415,2985,3,965160763
3630,367,3,966539003
4085,3101,5,965502727
3733,3671,4,966200734
231,1,5,1040445432
2047,1302,4,974665374
352,2231,5,976332232
1150,2733,1,975193149
3942,2321,2,965693050
3311,3254,3,967959253
2025,2890,3,974672862
2844,3173,2,972531186
4981,1092,4,962599753
4072,1500,3,965453885
4448,2378,3,986264154
1333,3062,4,974776692
4557,1788,4,965232797
3609,357,4,966615031
5956,2393,4,957080019
3130,2664,3,969250251
3922,2385,2,965712896
5472,2944,3,959890026
1753,2143,3,974704634
4041,2072,4,965714352
3754,1954,5,966118492
4096,2700,3,965418895
4035,2858,5,965508821
5643,2671,4,958891827
1110,3185,5,974920674
4404,508,5,965157092
3689,586,3,966313115
5620,1272,5,960561216
2656,3516,4,973530440
3836,21,4,965924798
5100,1183,4,962408540
1586,348,5,974736043
5121,1210,4,962237715
3578,1783,4,966711729
2305,1721,1,974493003
5627,784,2,959048408
3209,3439,1,968548071
5689,3347,5,961606483
970,521,2,980625051
2904,1834,3,971842837
1899,1023,4,974695775
4473,1079,2,965073558
316,1334,3,976466051
2251,2858,4,974595088
3467,1103,2,967161268
3886,3702,4,965808974
5428,3274,4,960086718
1195,3114,4,974850304
5100,1084,5,962362333
2121,941,4,974647329
1162,1945,3,974862559
1513,928,5,974747980
3735,1270,4,966921789
1194,2411,3,1036308857
3156,3148,3,968886733
3920,1266,5,965730653
262,2571,5,976660095
5627,3020,4,959042184
897,2058,4,975222386
112,2066,5,977508653
4967,2706,3,962611102
1976,3793,5,974686078
3520,21,4,966944716
310,1393,4,976481354
3208,2915,3,968554154
518,1258,4,978540264
5243,480,2,961390972
2806,2709,3,972785347
1328,2613,3,974995382
1019,2169,1,975007785
4918,2355,3,962679208
3842,541,5,965991363
4028,2836,4,965765269
1182,1197,4,997261029
2022,1954,5,974672363
5443,918,4,959981460
2374,3450,5,974335902
4287,737,2,965278449
1662,2948,2,974710699
2419,2424,4,974304166
1242,2599,4,975347268
5553,154,4,959456949
3838,1042,2,965920623
148,1198,5,977333254
4139,365,3,965350849
3792,1203,4,992019920
163,2507,1,978233346
5831,3497,3,957897336
1265,3299,1,1011717509
904,1265,3,975974135
3713,440,4,966270553
2423,916,5,974236217
5788,2454,3,958522672
5812,471,5,957946054
3123,2916,2,969324220
422,750,4,1010947915
3489,589,5,967052021
377,745,4,976302856
4084,3872,4,967385125
4383,3174,1,965173653
264,2527,3,976654578
604,1100,2,975872473
2663,2329,5,973459984
1004,2993,3,975040087
2124,1997,5,974654926
1793,1385,3,974761330
5317,3591,4,960909877
732,1674,4,975495288
4148,2000,5,965343173
543,2959,5,976156322
4932,352,2,962651455
5917,2872,3,957316322
3631,2193,4,966611581
5333,2087,4,960829810
3348,1101,4,967752273
15,110,5,978196933
3834,2719,4,966405855
4747,3006,4,963240484
1203,1779,3,998232573
5026,1686,3,962580383
183,588,5,1019355217
4814,1,4,962991528
5916,3462,3,957319957
3517,110,5,966961886
5684,1968,4,958611669
1211,2174,4,976671431
2665,2011,4,973640428
524,1059,3,976169389
4379,1291,3,965180312
1915,912,5,974691487
3227,1641,5,968799033
3499,3256,4,966996316
2063,1278,3,975797587
869,1969,2,975279163
2097,588,4,974763556
758,1270,4,975718822
3929,3441,4,965709770
2020,1610,5,974675450
1723,3578,5,983737503
1297,2468,1,975105534
3231,2262,3,968386537
3245,3825,4,968308120
2627,2644,2,973629629
3209,3753,5,968548206
4058,1059,5,965579449
1301,2108,2,974787992
5794,1194,4,958071616
5643,2739,4,963718327
5345,3608,4,960672750
3859,204,3,966020116
682,1961,4,975602255
5718,318,4,958587189
5246,2433,5,961374549
647,1681,1,975714036
5803,1923,3,957995461
2304,2841,4,974495374
4789,426,2,963005871
5472,2081,4,960137956
702,39,4,975564485
1816,1291,2,974698568
3754,2161,2,966119731
3792,2001,5,976297705
2164,1217,5,974616136
929,1125,4,977600711
5677,2792,3,962996670
7,110,5,978234786
4640,2324,3,1024001364
5120,2023,5,962256420
1204,3793,4,974844659
3416,586,1,967404452
1680,931,4,974713279
4009,2250,2,965546805
1207,3476,2,974843760
5598,3882,2,1017758000
566,2423,3,976041204
3213,2028,4,968518147
649,1270,4,975705503
2481,1258,4,974225865
3884,2321,2,965817570
3311,2985,3,967955180
4950,100,3,962947951
4426,1260,3,965107103
5812,1545,3,992069914
4181,2798,1,965332164
1066,252,2,974946826
2104,924,2,974651952
2158,3785,3,974618052
58,2000,4,977935323
5148,2268,5,962013772
5766,2880,3,958178419
1883,1959,5,974876191
3159,1079,4,969818436
5689,1285,5,958681506
4064,2395,3,965479919
4026,1022,3,965519361
3074,1784,5,982532937
1402,593,4,974763837
5622,2243,3,959097312
3991,2707,2,980649810
1151,1214,5,974871196
259,2628,3,976672069
1383,2416,2,976322186
123,1246,4,977530352
4090,2313,5,965426858
1778,1917,4,974741880
566,2413,3,976040854
453,2694,1,976246131
2873,2280,1,972783252
1680,3198,5,974715488
2820,454,3,978397220
1242,3868,5,975642235
3840,3753,4,996718303
1142,1584,4,974874370
151,50,5,978684025
5547,207,2,959477829
3963,3210,4,1014435499
5954,3543,4,957128750
4425,1371,3,965111979
3283,1372,3,968122472
5344,1952,5,960671920
4662,2501,2,963869363
1500,1179,1,1038930208
5063,110,5,1004047563
4682,2294,5,965521791
2225,2890,4,974679310
1645,2253,3,974980491
3709,1321,4,966276975
3885,3429,5,965811697
3333,700,2,967846770
3778,2421,2,966035388
4107,1148,5,965688491
5717,2922,3,958747790
767,2819,4,1022712801
3082,3524,5,969780154
3630,104,5,966537081
4156,6,4,965340172
1561,2571,5,1024170037
2694,2005,5,973311013
4869,2968,5,962886836
3987,3578,4,965608044
2015,1616,1,974675378
501,3675,5,976211744
1040,1036,4,974980341
3385,3044,3,967564927
897,1911,2,977331094
1360,296,4,974772811
3262,2907,1,968250232
1209,2005,4,974845397
800,3440,3,975402538
2750,745,5,973199204
2581,1644,4,974066190
5333,1297,4,960830875
4364,2041,1,965184733
3579,2001,4,966710421
4033,3210,4,965511450
3422,1674,4,967362410
3600,2146,4,966623311
4824,2248,4,962918338
757,2188,3,975452627
4663,237,1,963865139
4879,2857,4,962766712
699,1658,2,975564198
235,3359,5,1018411420
1247,1254,5,974829097
2625,2635,3,973635002
48,1197,3,977975030
1890,318,4,974693779
687,247,4,975690601
5517,3093,4,959779304
2563,1526,2,973971076
3585,3350,5,966697120
1997,3175,4,974695303
5704,1307,5,958548641
5623,356,5,959094229
3367,2859,4,970080409
6003,1693,3,956797349
1796,3152,4,974701156
334,3528,5,976379313
1897,1441,3,976159063
4950,2710,4,962641471
3698,2598,1,966977028
5780,1601,4,958156598
588,1947,5,985648202
5184,168,2,961734298
5627,2051,2,959048690
1181,6,3,974854796
2070,2617,4,974659085
4543,1972,2,964671397
2390,3948,4,974296162
506,3565,3,976208258
4299,3270,4,965270586
4736,377,2,963629902
5026,2571,5,962774761
4088,180,4,965430883
5995,1093,2,956855348
5041,1198,5,962507774
1143,1610,5,974873828
788,2662,4,975431681
4113,260,4,965364164
4657,457,4,975803460
1068,1270,3,975015880
127,3793,3,977435819
1764,1984,3,974702901
2774,2991,4,973099103
4400,1094,4,965159534
1211,3448,3,976671101
2757,2788,2,973191212
5137,3791,5,962069634
4401,2949,4,965160060
1267,1283,5,974829285
4618,1748,4,964126743
3022,2915,2,970500963
803,610,3,975395798
4257,1735,3,965306848
2731,3169,5,973244049
4408,1019,3,965162144
879,1513,4,977537136
5094,1274,5,962383780
4795,2323,3,962984602
1952,105,3,974689264
720,1220,3,975527522
4438,3451,3,965097698
1530,3052,4,985070519
5738,2403,5,958417149
117,2877,3,977507824
5663,1213,4,958769660
2236,1241,4,974596133
411,2919,2,978452642
3499,1375,5,967233597
1715,3177,1,979890095
4178,915,5,965332001
3510,2355,3,967046657
5714,3654,4,959223827
2172,2253,3,974611010
1586,1272,5,974737889
1422,2352,3,975692503
3477,3174,4,967125765
1120,256,2,1037343366
4937,3790,4,984246350
5812,3342,3,960880600
477,1198,5,976219086
5172,933,3,995328787
4506,994,5,964981784
2485,448,3,974144762
5049,2324,5,962499749
445,3244,5,976242152
4733,3439,2,963674079
5367,720,3,960501161
4377,170,5,965177149
5239,2928,5,961446039
3999,1378,3,965573323
934,339,4,991940945
2776,3528,5,973056235
498,3741,3,976213764
5663,1912,4,958769378
5950,2599,4,957180735
2023,3672,3,1006290883
1496,2151,1,974754683
4934,527,5,1001708908
5433,2463,4,960242985
419,377,4,1044900559
5721,919,5,958502969
2217,1970,2,974600575
2015,355,3,975036011
2909,231,1,1009399637
4579,2671,3,1003594047
2282,1923,4,978399473
5214,260,1,961556727
3157,2858,4,968884814
1601,1615,5,978577172
3205,552,5,968565436
5227,338,3,961476301
3208,1258,3,968552740
4277,1372,4,965294571
1698,2459,3,975883168
2050,2392,3,975522844
5453,2734,4,1029358479
5106,2384,4,962334821
3657,507,3,966447593
4009,1979,3,965545326
23,2393,3,978464645
1247,3578,5,974829255
710,1982,4,978383194
5163,2287,3,961951552
4167,1261,4,965425656
5772,3536,4,958169248
3012,2424,1,1044067578
1939,2110,3,974696351
1746,2009,5,974703525
5161,1214,4,961907691
117,2987,3,977495613
3626,742,3,966617901
5636,3272,3,959053193
1475,2291,5,974755212
4217,2722,4,965317998
1958,1835,3,974928208
1671,17,4,974774787
5038,3624,3,962520664
2645,2580,2,973558552
4510,459,2,966788154
5314,3712,4,960919301
5650,3784,4,1027914743
4271,1288,2,965302715
816,1288,4,975468537
1101,2782,3,982007942
1592,688,3,974737597
721,3784,2,983718596
810,3274,2,975393933
6037,1089,3,956718797
3311,1784,3,967958494
3129,1258,5,969365720
3105,1376,4,969552359
3909,2598,3,965756161
4258,2372,3,968174469
2156,2038,2,974624923
445,3156,4,976239968
3224,2863,4,968520861
3306,913,5,968001185
258,2997,1,976671876
1019,1513,1,975424652
3684,2805,5,966350637
5684,1320,5,958605843
4186,902,4,1017931944
685,434,4,975602833
1842,194,4,996424070
3741,317,3,966161294
4028,2000,5,966175090
5994,780,5,956858933
263,589,4,976652330
5582,1235,4,959282782
1088,1234,5,989442646
5382,3617,3,960360340
4731,543,3,963337028
1667,2951,4,974711376
6037,1732,4,956719016
4535,852,4,964720065
2119,2762,5,974997091
4117,10,4,1025278422
3227,2883,5,968682447
4007,2369,3,965674347
3026,1198,4,970458935
3442,253,5,967305176
1716,1569,4,974713782
2303,1247,5,974583055
5680,1250,5,958612045
4458,104,3,965076407
3997,3804,4,965578650
4252,229,2,965308003
697,3923,3,975559473
4367,1721,5,965182320
4356,1357,4,965191296
4412,3250,4,965149716
721,2428,5,976462136
3391,2507,1,967569506
2934,3264,3,971495090
3686,750,4,966346021
549,2384,3,976070549
709,1389,1,975540320
4156,996,4,965342426
4386,1552,4,965246569
2595,1556,2,973828283
5916,1912,4,957360065
1600,3430,3,974732939
2144,1972,3,974630046
891,1535,3,975233942
1858,2804,5,974698705
531,2028,4,978970191
3334,39,4,967844411
1922,1270,4,974694078
1395,3699,4,1019425160
3432,47,3,967338323
3507,3727,4,966997026
1969,1907,4,974689255
4131,2161,4,965351887
107,3467,3,977533425
1100,1461,1,974926285
5281,2734,4,961098852
392,2730,3,976551657
4950,3365,4,1004761755
5367,2359,4,960503839
5070,327,3,963383017
3711,32,5,966271237
1116,3512,4,974913664
1723,648,5,983737328
150,538,4,977304188
585,541,4,975948510
3217,2513,1,968781793
5486,2023,3,959825920
4007,1183,1,965548219
4928,2302,4,962669528
678,442,4,989242141
3618,2554,2,966598612
2627,3408,4,973627697
3621,2105,1,966575283
1928,432,4,974689447
1088,2908,5,1021762565
4058,2082,1,965493209
1542,1089,2,974746713
4569,2273,4,964470075
2259,2599,4,974587723
1490,2376,4,974771693
5404,678,5,960255166
2668,3660,2,973444105
4790,2231,4,963105535
5183,2688,4,961769522
19,2710,3,978555360
3389,1704,4,967512340
5312,1081,4,962304019
5441,1920,3,959988779
5472,1676,2,959891645
5576,1375,5,959291055
3163,2747,4,969048713
3992,3087,4,965593292
5812,1617,5,957946319
2666,225,3,973448550
5767,441,5,958176105
5046,1214,4,962504960
5219,1240,5,961542061
3527,3638,4,966902191
3578,1883,5,966711146
4064,539,3,965480579
1297,1994,3,975104900
1298,2453,3,974791376
3402,1219,4,967431160
2237,1954,5,974602675
1399,328,3,974765728
4809,3448,5,963249135
3699,1283,5,966294343
1958,1,5,974858656
90,294,3,993875667
5858,2797,3,957715484
4035,1673,4,965508744
735,3703,3,975479938
1980,2295,4,974773527
5389,3623,3,960327697
3789,3145,3,966022079
5614,1232,1,959132311
4750,1777,4,963192567
916,1079,4,975202985
5812,2246,2,957945413
912,3189,3,975207308
3378,3060,4,967822140
3416,1073,3,967409634
2774,2371,5,973098055
5733,3499,4,958448446
5283,2140,4,961167050
4020,376,4,965532692
1845,736,1,974703144
4225,265,4,965313168
2733,3176,4,973234284
5698,588,4,958754972
1922,1912,3,974690876
4217,2841,5,965318265
4272,1077,3,965301578
5403,1376,3,960315111
2575,165,4,973906021
1998,933,4,976021679
2738,34,5,973225535
22,3160,4,980065998
3765,1307,3,966087155
2665,1277,1,973454004
2888,1992,2,972063929
1631,3037,4,974719746
855,171,3,976412120
4083,2421,3,965460790
5472,2616,4,959899611
3332,2433,1,967847928
3020,1221,5,970511109
2787,2000,4,972966928
2820,3504,5,972657952
1837,2133,3,974841428
2901,150,3,971884924
4335,457,5,965237675
2051,1527,3,974662649
1284,2908,3,974840730
757,2502,3,975453031
1127,2792,3,975345383
100,2393,3,977594362
678,1554,4,989241805
1079,2763,5,987012798
1015,3424,4,975015994
1280,3081,4,1004125000
1865,1441,3,976585580
5361,1247,3,960521230
999,1101,4,975044672
4130,1372,4,965352858
5210,926,4,966385679
3218,2070,4,968454559
4716,2696,4,964618151
2599,1690,4,973793429
4922,1220,4,962671228
2332,858,4,974427270
5670,3555,4,958716970
3460,2351,5,967185095
2592,2871,4,974056754
4344,3028,4,965325415
2288,19,1,974518189
1383,236,3,975979901
5844,2078,3,957801136
1912,1375,2,1042833347
4578,1379,3,964391375
4217,2490,4,965318177
5532,2428,3,959619477
1183,3072,3,974854075
5875,508,4,981649160
2243,1252,5,974596479
3992,1587,3,965598661
4810,2006,4,962935091
4028,2424,1,966200321
1896,1617,4,974692296
674,2278,4,975619521
5015,110,5,962593130
2056,3435,5,974817327
2952,1250,5,971213081
1957,2804,5,974688048
3313,2628,4,968098417
343,1750,4,988596976
1885,1673,4,974692442
5954,1884,3,957654162
2841,1235,5,975977316
3729,1246,4,966216070
1015,942,5,975038812
517,442,3,976204394
889,15,2,975254502
550,2396,4,976164434
1978,1517,5,993906104
2946,1089,4,975827507
245,1302,2,976733971
1952,433,2,978677451
4208,969,5,965320839
1897,3325,1,974693011
2263,2469,3,974585750
5538,911,4,959557750
245,1246,3,976734152
5087,3608,1,962395590
8,2314,3,978232056
62,2641,3,977966989
5485,1396,5,959833723
3728,2840,5,966215904
44,2918,4,978019688
5838,2289,4,958177298
2889,2078,5,972097261
1300,2572,4,974788807
2817,3101,4,972674090
5193,3255,4,969062511
202,1600,3,976935277
4225,110,3,965312735
2259,2686,5,974588289
2993,1089,4,970741262
3762,2550,5,966435362
4133,2710,1,965350395
3709,2746,2,966276740
639,1019,4,979471491
396,2336,5,976296504
1151,3081,4,974871093
1265,2161,3,1011717725
2211,1132,3,974603000
2316,3752,3,1038609560
3611,1277,4,966609385
36,1147,4,1015905111
798,2469,4,975406210
5065,1199,2,962476123
2634,475,3,975934908
710,616,3,978381730
2529,3257,3,974056622
5769,32,5,958174528
1207,66,1,974844588
1842,588,4,993446051
5156,3552,5,1041973387
5209,589,5,961607415
5627,1370,3,959046288
5518,2448,3,959657917
4458,2083,3,965076996
4765,904,4,1012020403
4410,1617,4,965151176
963,3176,3,975118491
2779,3093,4,973022337
3279,780,4,968194931
6016,281,4,956958787
424,2212,4,997754861
1173,3512,3,974860598
4277,3638,4,975497893
2027,1394,4,974672777
5812,3249,3,968568095
4096,1278,5,965418935
1451,1419,4,1022262075
4705,2014,4,963673077
3780,2918,5,966030773
4842,3809,3,965686954
5765,1587,4,958180766
1814,2916,5,974698151
4345,921,4,966355587
5054,1028,3,962557685
4725,282,3,963383427
5475,1250,5,994747020
2124,2280,5,974653611
5317,1240,4,997839803
4460,2539,3,965073876
2419,1918,3,974246817
1974,3081,4,974958522
1447,648,3,981016581
1389,3489,2,974780700
4484,1270,5,965017253
